words,,,,
panpacificinternationalholdings,,,,
signaturebank,,,,
covestro,,,,
coupang,,,,
zhongliangholdings,,,,
fanuc,,,,
luzhoulaojiao,,,,
bostonproperties,,,,
nipponpaint,,,,
segro,,,,
fastenal,,,,
nitoriholdings,,,,
alcon,,,,
firstfinancialholding,,,,
punjabnationalbank,,,,
nvr,,,,
vistraenergy,,,,
chinamolybdenum,,,,
rossstores,,,,
halliburton,,,,
sodexo,,,,
edwardslifesciences,,,,
kerrygroup,,,,
taiwancooperativefinancial,,,,
meritzfinancialgroup,,,,
investec,,,,
leidos,,,,
bio-radlaboratories,,,,
jfeholdings,,,,
swirepacific,,,,
zoomvideocommunications,,,,
idemitsukosan,,,,
shimizu,,,,
jiangsuyanghebrewery,,,,
midearealestateholding,,,,
sdicpowerholdings,,,,
nongfuspring,,,,
campbellsoup,,,,
mediobanca,,,,
terna,,,,
canarabank,,,,
assurant,,,,
atos,,,,
mtr,,,,
hopsondevelopmentholdings,,,,
jdepeet's,,,,
kinnevik,,,,
jacobs,,,,
paychex,,,,
hunanvalinsteel,,,,
jbhunttransportservices,,,,
chinagalaxysecurities,,,,
zimmerbiomet,,,,
eisai,,,,
finatis,,,,
bankofchengdu,,,,
wuchanzhongdagroup,,,,
zionsbancorp,,,,
evrazgroup,,,,
brenntag,,,,
square,,,,
chrobinson,,,,
lkq,,,,
dubaiislamicbank,,,,
nipponyusen,,,,
telia,,,,
osakagas,,,,
bankofguiyang,,,,
tenethealthcare,,,,
chinasteel,,,,
internationalholdingcompany,,,,
jsainsbury,,,,
coopercompanies,,,,
lghouseholdandhealthcare,,,,
skyworkssolutions,,,,
terumo,,,,
qbeinsurancegroup,,,,
scor,,,,
brown-forman,,,,
partnersgroupholding,,,,
absagroup,,,,
bankofchangsha,,,,
mccormick,,,,
ihsmarkit,,,,
bangkokbank,,,,
carnival,,,,
cjcorporation,,,,
sumitomochemical,,,,
hindalcoindustries,,,,
beijingenterprises,,,,
illumina,,,,
bankoftianjin,,,,
alstom,,,,
goodmangroup,,,,
wayfair,,,,
unionbankofindia,,,,
kuaishoutechnology,,,,
metro,,,,
gdpowerdevelopment,,,,
internationalairlines,,,,
thaibeverage,,,,
evergy,,,,
miraeassetdaewoo,,,,
cenovusenergy,,,,
dover,,,,
cezgroup,,,,
experian,,,,
jiangxicopper,,,,
wolterskluwer,,,,
chinafeihe,,,,
synopsys,,,,
eastmanchemical,,,,
sunnyopticaltechnologygroup,,,,
brighthousefinancial,,,,
hexagon,,,,
yuexiuproperty,,,,
ametek,,,,
garmin,,,,
verbund,,,,
pioneernaturalresources,,,,
deutschelufthansa,,,,
mohawkindustries,,,,
randstadnv,,,,
cerner,,,,
helvetiaholding,,,,
restaurantbrandsinternational,,,,
interrao,,,,
flex,,,,
torayindustries,,,,
berryglobalgroup,,,,
bdounibank,,,,
smurfitkappagroup,,,,
krungthaibank,,,,
bankofchongqing,,,,
shenzhouinternationalgroupholdings,,,,
vipshopholdings,,,,
ferrari,,,,
ferrovial,,,,
hologic,,,,
sharp,,,,
eastwestbancorp,,,,
borgwarner,,,,
spotifytechnology,,,,
koreainvestmentholdings,,,,
pennymacfinancialservices,,,,
bunzl,,,,
cimbgroupholdings,,,,
schroders,,,,
baicmotor,,,,
cemex,,,,
chinanationalchemical,,,,
flutterentertainment,,,,
viciproperties,,,,
knorr-bremse,,,,
topfrontierinvestmentholdings,,,,
antofagasta,,,,
xpologistics,,,,
viennainsurancegroup,,,,
comerica,,,,
unibail-rodamco,,,,
idexxlaboratories,,,,
mazdamotor,,,,
sino-oceangroupholding,,,,
westinghouseairbraketechnologies,,,,
royaltypharma,,,,
sumitomometalmining,,,,
isuzumotors,,,,
unicharm,,,,
globelife,,,,
mahindraandmahindra,,,,
westernalliancebancorp,,,,
masco,,,,
lululemonathletica,,,,
lgdisplay,,,,
americanequityinvestment,,,,
libertybroadband,,,,
zhongyuanbank,,,,
voyafinancial,,,,
emaarproperties,,,,
penskeautomotive,,,,
x5retailgroup,,,,
cadencedesign,,,,
eurofinsscientificsocieteeuropeenne,,,,
transdigmgroup,,,,
renesaselectronics,,,,
daitotrustconstruction,,,,
yamahamotor,,,,
canadiantire,,,,
veriskanalytics,,,,
electricpowerdevelopment,,,,
itaúsa,,,,
suntorybeverageandfood,,,,
bancodesabadell,,,,
msci,,,,
coloplast,,,,
kesko,,,,
resmed,,,,
chugokuelectricpower,,,,
agc,,,,
datanginternationalpower,,,,
copart,,,,
newcrestmining,,,,
ventas,,,,
genuineparts,,,,
koreagas,,,,
iidagroupholdings,,,,
churchanddwight,,,,
microchiptechnology,,,,
falabella,,,,
genworthfinancial,,,,
rsainsurancegroup,,,,
verisign,,,,
legimmobilienag,,,,
advancedinfoservice,,,,
tongwei,,,,
yunnanbaiyaogroup,,,,
olddominionfreightline,,,,
welltower,,,,
mgmresorts,,,,
empire,,,,
grupobimbo,,,,
lenstechnology,,,,
chibabank,,,,
powerlongrealestate,,,,
storebrand,,,,
aroundtown,,,,
vf,,,,
sojitz,,,,
singaporeairlines,,,,
hyundaimarineandfire,,,,
maximintegratedproducts,,,,
kwggroupholdings,,,,
mondi,,,,
xilinx,,,,
centerpointenergy,,,,
hbis,,,,
wingtechtechnology,,,,
quantaservices,,,,
leonardo,,,,
realtyincome,,,,
emera,,,,
averydennison,,,,
timespropertyholdings,,,,
chinalongyuanpower,,,,
chipotlemexicangrill,,,,
saudibritishbank,,,,
ajinomoto,,,,
saputo,,,,
kpn,,,,
sgs,,,,
logitechinternational,,,,
martinmariettamaterials,,,,
mizrahitefahotbank,,,,
advanceautoparts,,,,
ssandctechnologies,,,,
synnex,,,,
sichuanlanguagedevelopment,,,,
naritechnologydevelopment,,,,
evergreenmarinecorp(taiwan),,,,
hyundaisteel,,,,
fleetcortechnologies,,,,
teradyne,,,,
melroseindustries,,,,
solvay,,,,
wuxiapptec,,,,
mettler-toledointernational,,,,
people'sunitedbank,,,,
vedantalimited,,,,
capitaland,,,,
jeronimomartins,,,,
molsoncoorsbrewing,,,,
genmab,,,,
aristocratleisure,,,,
banquesaudifransi,,,,
sbiholdings,,,,
airfrance-klm,,,,
bankofguizhou,,,,
keysighttechnologies,,,,
yamatoholdings,,,,
vietinbank,,,,
westjapanrailway,,,,
chongqingzhifeibiologicalproducts,,,,
bandainamcoholdings,,,,
epiroc,,,,
umicore,,,,
compalelectronics,,,,
geberit,,,,
oldmutual,,,,
enstargroup,,,,
fareasthorizon,,,,
williams-sonoma,,,,
greentownchinaholdings,,,,
wuestenrotandwuerttembergische,,,,
b3,,,,
shionogi,,,,
dexcom,,,,
lithiamotors,,,,
chinaoverseasgrandoceansgroup,,,,
cellnextelecom,,,,
taishinfinancialholdings,,,,
tingyiholding,,,,
chinagrandautomotiveservices,,,,
concordiafinancialgroup,,,,
shengjingbank,,,,
xiameninternationaltradegroup,,,,
antarchile,,,,
lasvegassands,,,,
magnit,,,,
chinacommunicationsservices,,,,
hnatechnology,,,,
jabilcircuit,,,,
sasol,,,,
seagen,,,,
iliad,,,,
joneslanglasalle,,,,
marfrigglobalfoods,,,,
olympus,,,,
bancamediolanum,,,,
renaissancereholdings,,,,
zalando,,,,
3igroup,,,,
aristanetworks,,,,
steeldynamics,,,,
inpex,,,,
communityhealthsystems,,,,
slm,,,,
olaminternational,,,,
textron,,,,
vulcanmaterials,,,,
popular,,,,
transurbangroup,,,,
chinaresourcesgasgroup,,,,
lotteshopping,,,,
zhejiangzhenengelectricpower,,,,
ztoexpress(cayman),,,,
meijiholdings,,,,
interpublicgroup,,,,
shiseido,,,,
quinenco,,,,
shizuokabank,,,,
alinmabank,,,,
allnipponairways,,,,
doosan,,,,
bankofireland,,,,
fastighetsbalder,,,,
icagruppen,,,,
nexon,,,,
arabnationalbank,,,,
gailindia,,,,
bnkfinancialgroup,,,,
dxctechnology,,,,
valeo,,,,
alliantenergy,,,,
kansascitysouthern,,,,
netapp,,,,
annalycapitalmanagement,,,,
sofina,,,,
shanghaicommercialandsavingsbank,,,,
chongqingchanganauto,,,,
fortinet,,,,
hengyipetrochemical,,,,
mitsuiosklines,,,,
caesarsentertainment,,,,
bankofindia,,,,
goertek,,,,
masrafalrayan,,,,
e-mart,,,,
sanlam,,,,
hyundaiheavyindustriesholdings,,,,
royalcaribbeangroup,,,,
skfgroup,,,,
kobesteel,,,,
rhbbank,,,,
checkpointsoftware,,,,
shopify,,,,
hongleongfinancial,,,,
newyorkcommunitybancorp,,,,
shimano,,,,
internationalflavorsandfragrances,,,,
celltrion,,,,
navient,,,,
bauschhealthcompanies,,,,
bankofzhengzhou,,,,
acciona,,,,
lixilgroup,,,,
teleperformance,,,,
guangdonghaidgroup,,,,
tripcomgroup,,,,
nhinvestmentandsecurities,,,,
chewy,,,,
centrica,,,,
credicorp,,,,
nrgenergy,,,,
shanxixinghuacunfenwinefactory,,,,
zebratechnologies,,,,
sinopacfinancial,,,,
boozallenhamiltonholding,,,,
hyundaiglovis,,,,
chowtaifookjewellery,,,,
medipalholdings,,,,
wharfrealestate,,,,
firstcitizensbank,,,,
aviccapita,,,,
kiongroup,,,,
chinaeverbrightinternational,,,,
bankofeastasia,,,,
bankinter,,,,
bci-bancocredito,,,,
adecco,,,,
zhongtaisecurities,,,,
teckresources,,,,
fortunebrandshomeandsecurity,,,,
wistron,,,,
ronshinechinaholdings,,,,
ternium,,,,
chinaeasternairlines,,,,
larganprecision,,,,
ansys,,,,
huntingtoningallsindustries,,,,
quilter,,,,
topglove,,,,
csn,,,,
constellationsoftware,,,,
veevasystems,,,,
biomarinpharmaceutical,,,,
huafaindustrial,,,,
koreashipbuildingandoffshoreengineering,,,,
nittodenko,,,,
bancobpm,,,,
boliden,,,,
halykbank,,,,
oldrepublicinternational,,,,
samsungelectro-mechanics,,,,
ningxiabaofengenergygroup,,,,
ojiholdings,,,,
samsungsds,,,,
ninedragonspaperholdings,,,,
weg,,,,
atmosenergy,,,,
kiwoomsecurities,,,,
macy's,,,,
coinbase,,,,
nomuraresearchinstitute,,,,
sdiccapital,,,,
equifax,,,,
stonexgroup,,,,
strabag,,,,
industriesqatar,,,,
samsungsecurities,,,,
dentsu,,,,
alleghany,,,,
gap,,,,
autonation,,,,
lguplus,,,,
saudiarabianmining,,,,
essexpropertytrust,,,,
bankofjinzhou,,,,
expediagroup,,,,
agco,,,,
persimmon,,,,
adaniportsandspecialeconomiczone,,,,
nedbank,,,,
chinadevelopmentbankfinancialleasing,,,,
lanxess,,,,
sonichealthcare,,,,
cspcpharmaceuticalgroup,,,,
onemainholdings,,,,
latourabinvestment,,,,
newscorp,,,,
qingdaoruralcommercialbank,,,,
bj'swholesaleclub,,,,
perkinelmer,,,,
electroluxgroup,,,,
bancolombia,,,,
changchunhighandnewtechnology,,,,
xiamenxiangyu,,,,
chinaindustrialsecurities,,,,
colruyt,,,,
linkreit,,,,
gsholdings,,,,
lear,,,,
xinyiglassholdings,,,,
dcc,,,,
standardlife,,,,
wharf(holdings),,,,
indianrailwayfinance,,,,
aurubis,,,,
ceconomy,,,,
lundbergs,,,,
finecobank,,,,
coca-colahbc,,,,
cosmoenergyholdings,,,,
smooreinternationalholdings,,,,
kawasakiheavyindustries,,,,
yamadadenki,,,,
commercialinternationalbank,,,,
servicenow,,,,
broadridgefinancial,,,,
mebukifinancialgroup,,,,
suzanopapelecelulose,,,,
airbnb,,,,
kerryproperties,,,,
qorvo,,,,
hotaimotor,,,,
innermongoliabaotousteel,,,,
chinashipbuildingindustry,,,,
jointownpharmaceuticalgroup,,,,
asianpaints,,,,
huananfinancial,,,,
chaileaseholding,,,,
prosperitybancshares,,,,
fawjiefanggroup,,,,
hilton,,,,
fukuokafinancialgroup,,,,
kohl's,,,,
snap,,,,
shenzhentranssionholding,,,,
ugi,,,,
banquecantonalevaudoise,,,,
packagingcorpofamerica,,,,
bokfinancial,,,,
teladochealth,,,,
indianbank,,,,
countrygardenservicesholdings,,,,
ricoh,,,,
attijariwafabank,,,,
migdalinsurance,,,,
mitsuichemicals,,,,
take-twointeractivesoftware,,,,
beijingorientalyuhongwaterprooftechnology,,,,
henryschein,,,,
meritzsecurities,,,,
alfresaholdings,,,,
minebea,,,,
mercadolibre,,,,
wmmorrisonsupermarkets,,,,
akamaitechnologies,,,,
safaricom,,,,
waters,,,,
wasteconnections,,,,
healthpeakproperties,,,,
powerassetsholdings,,,,
bancamps,,,,
ems-chemieholding,,,,
wheatonpreciousmetals,,,,
nipponexpress,,,,
adyen,,,,
commercialbankforinvestmentanddevelopmentofvietnam,,,,
mercuriesandassociates,,,,
technipfmc,,,,
m3,,,,
mitsubishimaterials,,,,
pgepolskagrupaenergetyczna,,,,
firstquantumminerals,,,,
twitter,,,,
flagstarbancorp,,,,
sparebankennord-norge,,,,
steelauthorityofindia,,,,
aena,,,,
beijingshougang,,,,
starwoodpropertytrust,,,,
moderna,,,,
moscowexchange,,,,
dick'ssportinggoods,,,,
snowflake,,,,
ubiquiti,,,,
chinascegroupholdings,,,,
synovusfinancial,,,,
hokuhokufinancialgroup,,,,
amerco,,,,
twilio,,,,
absagax,,,,
commercebank,,,,
gerdau(cosigua),,,,
agncinvestment,,,,
grupoinbursa,,,,
magnitogorskironandsteel,,,,
shinsunholdings(group),,,,
galpenergia,,,,
mitsubishimotors,,,,
workday,,,,
woodsidepetroleum,,,,
advantest,,,,
aibgroup,,,,
atlassian,,,,
molhungarianoil,,,,
xinyisolarholdings,,,,
extraspacestorage,,,,
hansohpharmaceuticalgroup,,,,
ennnaturalgas,,,,
bankofsuzhou,,,,
bajajauto,,,,
kinrossgold,,,,
xcmgconstructionmachinery,,,,
firstamericanfinancial,,,,
wuxibiologics,,,,
bombardier,,,,
rajeshexports,,,,
polymetalinternational,,,,
bankofqingdao,,,,
ahliunitedbank,,,,
zhenropropertiesgroup,,,,
admiralgroup,,,,
onopharmaceutical,,,,
citrixsystems,,,,
neworientaleducationandtechnologygroup,,,,
evolutiongaminggroupab,,,,
omron,,,,
taiwancement,,,,
chinamerchantsportholdings,,,,
nishi-nipponfinancialholdings,,,,
rmbholdings,,,,
bperbanca,,,,
techmahindra,,,,
schaeffler,,,,
tokyufudosan,,,,
grupoelektra,,,,
radianceholdings(group),,,,
virginmoneyuk,,,,
kyushufinancialgroup,,,,
xinjianggoldwindscienceandtechnology,,,,
vingroup,,,,
hachijunibank,,,,
ncsoft,,,,
jiangxizhengbangtechnology,,,,
northpacificbank,,,,
pembinapipeline,,,,
pinnaclewest,,,,
sinotransltd,,,,
jyskebank,,,,
bawaggroup,,,,
fmc,,,,
kingspangroupplc,,,,
pinterest,,,,
orientsecurities,,,,
yamaguchifinancial,,,,
bankofkyoto,,,,
hyundaiengineering,,,,
usfoods,,,,
bankofxi'an,,,,
roku,,,,
redeléctrica,,,,
crowdstrike,,,,
tokyu,,,,
unitednaturalfoods,,,,
doordash,,,,
ooredooqpsc,,,,
bancocomercialportugues,,,,
chinanuclearengineeringcorporation,,,,
cannaeholdings,,,,
etsy,,,,
hess,,,,
performancefoodgroup,,,,
hiroginholdings,,,,
shanghaiyuyuantouristmart,,,,
valleynatlbancorp,,,,
orientalland,,,,
shinseibank,,,,
covivio,,,,
voestalpine,,,,
israeldiscountbank,,,,
makita,,,,
tpicap,,,,
ypf,,,,
japansecurities,,,,
kakao,,,,
agnicoeaglemines,,,,
rtlgroup,,,,
uniqa,,,,
docusign,,,,
westernunion,,,,
canddinternationalinvestmentgroup,,,,
psggroup,,,,
arcacontinental,,,,
interactivebrokersgroup,,,,
tmbbank,,,,
gunmabank,,,,
nationalbankofgreece,,,,
westlakechemical,,,,
bankmuscat,,,,
ilukaresources,,,,
arkema,,,,
indusindbank,,,,
chinaresourcescementholdings,,,,
harbinbank,,,,
riteaid,,,,
stifelfinancial,,,,
daishihokuetsufinancialgroup,,,,
snap-on,,,,
77bank,,,,
beijingcapitaldevelopment,,,,
aramark,,,,
newellbrands,,,,
willsemiconductor,,,,
zain,,,,
maroctelecom,,,,
chugokubank,,,,
horizontherapeuticspubliclimitedcompany,,,,
lplfinancialholdings,,,,
magazineluiza,,,,
zenithbank,,,,
piraeusbank,,,,
lottechemical,,,,
roblox,,,,
americannationalgroup,,,,
shawcommunications,,,,
airlease,,,,
alphabank,,,,
novozymes,,,,
eqtab,,,,
huaibeiminingholdings,,,,
medicalpropertiestrust,,,,
smithandnephew,,,,
banknegaraindonesia,,,,
trimble,,,,
amadeusitgroup,,,,
sinobiopharmaceutical,,,,
rpminternational,,,,
ingersollrand,,,,
palantirtechnologies,,,,
eurobankergasias,,,,
companhiabrasileiradedistribuicao,,,,
steris,,,,
changhwabank,,,,
evergrandepropertyservicesgroup,,,,
iyobank,,,,
chinarailwaysignalandcommunication,,,,
domino'spizza,,,,
focusmediainformationtechnology,,,,
unicajabanco,,,,
dainipponprinting,,,,
bilibili,,,,
gudanggaram,,,,
murphyusa,,,,
wpgholdings,,,,
commercialbankofqatar,,,,
matchgroup,,,,
aecomtechnology,,,,
fordotosan,,,,
reliancesteel,,,,
galaxyentertainment,,,,
johnsonmatthey,,,,
sartorius,,,,
almarai,,,,
deliveryhero,,,,
samhallsbyggnadsbolagetinorden,,,,
showadenko,,,,
anglogoldashanti,,,,
goodyear,,,,
ktandg,,,,
creditbankofmoscow,,,,
pttglobalchemical,,,,
aiereyehospitalgroup,,,,
worldfuelservices,,,,
suzuken,,,,
yonghuisuperstores,,,,
chinacsscholdings,,,,
dgbfinancialgroup,,,,
nipponsteeltrading,,,,
baywa,,,,
burlingtonstores,,,,
shigabank,,,,
biomerieux,,,,
cpflenergia,,,,
westpharmaceuticalservices,,,,
avantor,,,,
yandexnv,,,,
franco-nevada,,,,
deutschepfandbriefbank,,,,
sekisuichemical,,,,
lindtandsprungli,,,,
dardenrestaurants,,,,
ayalacorp,,,,
algonquinpowerandutilities,,,,
kirklandlakegold,,,,
chinaconchventureholdings,,,,
epamsystems,,,,
jiangxibank,,,,
sichuanroadandbridge,,,,
costargroup,,,,
s-oil,,,,
fuyogenerallease,,,,
jurokubank,,,,
paloaltonetworks,,,,
swedishmatch,,,,
hyakugobank,,,,
okta,,,,
hulic,,,,
creditoemiliano,,,,
sistema,,,,
angangsteel,,,,
barrycallebaut,,,,
"sumitomoforestryco,",,,,
jdsportsfashion,,,,
a2a,,,,
ihi,,,,
hokkaidoelectricpower,,,,
firstpacific,,,,
presidentchainstore,,,,
proximus,,,,
wpcarey,,,,
tele2,,,,
haidilaointernationalholding,,,,
ltgroup,,,,
pelotoninteractive,,,,
ultabeauty,,,,
invitationhomes,,,,
manpower,,,,
tradedesk,,,,
carvana,,,,
daoudata,,,,
pikgroup,,,,
avnet,,,,
braskem,,,,
swatchgroup,,,,
justgroup,,,,
bankpekao,,,,
hubeibiocausepharmaceutical,,,,
kghmpolskamiedz,,,,
biglots,,,,
taiwanbusinessbank,,,,
generacholdingsinc,,,,
tohobank,,,,
ogakikyoritsubank,,,,
bankofjiujiang,,,,
trygvesta,,,,
gjensidigeforsikring,,,,
zillowgroup,,,,
fareastislamilifeinsurancecompany,,,,
inventec,,,,
marvelltechnologygroup,,,,
ryanairholdings,,,,
cullen/frostbankers,,,,
guangzhoubaiyunshanpharmaceuticalholdings,,,,
cencosud,,,,
abudhabiislamicbank,,,,
chinaresourcesbeer(holdings),,,,
bendigoandadelaidebank,,,,
core-markholding,,,,
kimcorealty,,,,
baslerkantonalbank,,,,
bancapopolaredisondrio,,,,
sbacommunications,,,,
san-ingodobank,,,,
nantobank,,,,
scentregroup,,,,
xinyuironandsteel,,,,
shanghaifosunpharmaceutical,,,,
hanwa,,,,
albemarle,,,,
brownandbrown,,,,
ruchisoyaindustries,,,,
offcneducationtechnology,,,,
brilliancechinaautomotiveholdings,,,,
senshuikedaholdings,,,,
airportsofthailand,,,,
hellofresh,,,,
firstheartlandjusanbank,,,,
liberbank,,,,
ultraparparticipacoes,,,,
citgroup,,,,
dassaultaviation,,,,
ringcentral,,,,
zheshangdevelopmentgroup,,,,
fluor,,,,
thorindustries,,,,
scottsmiracle-gro,,,,
tokyokiraboshifinancialgroup,,,,
ramsayhealthcare,,,,
tollbrothers,,,,
teledynetechnologies,,,,
jbfinancialgroup,,,,
taiheiyocement,,,,
tenneco,,,,
harelinsuranceinvestmentsandfinancialservices,,,,
aarealbank,,,,
intcomedicaltechnology,,,,
xpeng,,,,
teleflex,,,,
amdocs,,,,
buildersfirstsource,,,,
zhangzhoupientzehuangpharmaceutical,,,,
afterpay,,,,
aozorabank,,,,
pbfenergy,,,,
vietnamtechnologicalandcommercialjointstockbank,,,,
beigene,,,,
idex,,,,
keiyobank,,,,
royalmail,,,,
sunpharmaindustries,,,,
orient,,,,
tronox,,,,
luzernerkantonalbank,,,,
zhejiangnhu,,,,
lichousingfinance,,,,
unitysoftware,,,,
datadog,,,,
bankofgansu,,,,
zhejiangchintelectrics,,,,
fibiholdings,,,,
metropolitanbankandtrust,,,,
wintrustfinancial,,,,
cattolicaassicurazioni,,,,
bankofgreece,,,,
dollarama,,,,
hokkokubank,,,,
rexel,,,,
hyakujushibank,,,,
bohaileasing,,,,
haseko,,,,
turkishairlines,,,,
puma,,,,
youngorgroup,,,,
howmetaerospace,,,,
kiyobank,,,,
otsuka,,,,
vodafoneidea,,,,
musashinobank,,,,
sonovaholding,,,,
transunion,,,,
zhejiangdahuatechnology,,,,
alfa,,,,
brambles,,,,
banquecentralepopulaire,,,,
nuernbergerbeteiligungs,,,,
nexstarmediagroup,,,,
alfalaval,,,,
indoramaventures,,,,
centralbankofindia,,,,
petronaschemicals,,,,
zscaler,,,,
symrise,,,,
barrattdevelopments,,,,
autohome,,,,
dangotecement,,,,
rushydro,,,,
chinapetroleumengineering,,,,
avenuesupermarts,,,,
openhouse,,,,
westfrasertimberco,,,,
tcffinancial,,,,
alsoholding,,,,
bankofnagoya,,,,
heimstadenabprefshs,,,,
sysmex,,,,
clalinsuranceenterprises,,,,
charlesriverlabs,,,,
fareasternnewcentury,,,,
kingboardholdings,,,,
centra,,,,
shenzheninvestment,,,,
tonglingnonferrousmetals,,,,
cathaypacificairways,,,,
slacktechnologies,,,,
aeroportsdeparis,,,,
digitalchinagroup,,,,
pennnationalgaming,,,,
efginternational,,,,
sebsa,,,,
dixonscarphone,,,,
guangdonginvestment,,,,
pinnaclebank,,,,
nanjingironandsteel,,,,
reded'oroluiz,,,,
originenergy,,,,
hubspot,,,,
jtekt,,,,
insuranceaustraliagroup,,,,
sumeccorporation,,,,
goldfields,,,,
paycom,,,,